what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362695126821
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362695228739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362695240693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362695244551
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.override.methods",1362695244753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362695305283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362695305448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362695316845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362695324407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362695324575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362695355349
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1362695381998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362695385938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362695387994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362695430416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362695433026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362695434840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362695436597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362695457435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362695460126
